Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever
2026.5,1,1,0,878,6,5,1,5,0,201,201
2026.5,1,1,1,765,5,0,1,0,0,44,194
2026.5,1,1,2,808,8,0,2,0,0,2,215
2026.5,1,1,3,867,11,0,4,0,0,4,210
2026.5,1,1,4,808,7,0,2,0,0,2,221
2026.5,1,1,5,803,12,0,4,1,1,4,216
2026.5,1,1,6,730,8,0,7,0,0,7,207
2026.5,1,1,7,719,6,0,1,0,0,1,212
2026.5,1,1,8,731,5,0,2,0,0,3,187
2026.5,1,1,9,693,7,0,2,0,0,2,184
2026.5,1,1,10,708,4,0,1,0,0,1,203
2026.5,1,1,11,688,6,0,1,1,1,1,164
2026.5,1,1,12,661,6,0,2,0,0,2,191
2026.5,1,1,13,762,11,0,3,0,0,3,200
2026.5,1,1,14,695,10,0,4,0,0,30,209
2026.5,1,1,15,648,10,3,4,1,1,104,266
2026.5,1,1,16,661,14,1,5,1,0,134,282
2026.5,1,1,17,671,21,2,7,0,0,229,387
2026.5,1,1,18,666,32,5,11,0,0,292,431
2026.5,1,1,19,637,39,1,24,1,1,303,444
2026.5,1,1,20,573,28,1,17,0,0,301,436
2026.5,1,1,21,589,50,1,25,1,0,324,462
2026.5,1,1,22,602,58,3,44,2,1,328,463
2026.5,1,1,23,569,48,4,33,1,1,332,454
2026.5,1,1,24,567,75,3,38,0,0,307,441
2026.5,1,1,25,518,70,8,46,0,0,314,404
2026.5,1,1,26,494,76,3,44,0,0,287,383
2026.5,1,1,27,532,98,4,63,0,0,322,424
2026.5,1,1,28,507,102,0,77,0,0,323,420
2026.5,1,1,29,500,105,2,72,1,1,313,406
2026.5,1,1,30,466,105,1,79,1,1,289,385
2026.5,1,1,31,481,127,2,89,0,0,294,394
2026.5,1,1,32,441,118,3,69,1,1,261,359
2026.5,1,1,33,423,117,1,79,2,2,260,343
2026.5,1,1,34,454,130,0,101,1,1,282,372
2026.5,1,1,35,450,110,0,79,0,0,274,390
2026.5,1,1,36,486,136,2,100,0,0,300,412
2026.5,1,1,37,492,167,2,122,2,2,296,403
2026.5,1,1,38,431,142,0,114,0,0,278,365
2026.5,1,1,39,440,128,0,94,1,1,274,374
2026.5,1,1,40,423,142,2,112,0,0,272,364
2026.5,1,1,41,479,142,1,105,5,3,299,411
2026.5,1,1,42,404,134,1,98,2,2,241,344
2026.5,1,1,43,408,144,2,110,2,0,252,338
2026.5,1,1,44,371,134,4,107,2,2,232,308
2026.5,1,1,45,347,129,0,100,2,2,218,303
2026.5,1,1,46,382,124,0,89,2,2,233,330
2026.5,1,1,47,319,101,0,69,1,1,189,279
2026.5,1,1,48,317,122,0,99,0,0,207,275
2026.5,1,1,49,284,93,1,78,0,0,183,246
2026.5,1,1,50,266,82,0,71,3,2,173,225
2026.5,1,1,51,281,83,0,71,2,0,188,244
2026.5,1,1,52,285,89,0,78,0,0,183,247
2026.5,1,1,53,274,76,0,63,5,1,176,238
2026.5,1,1,54,208,64,0,49,0,0,134,178
2026.5,1,1,55,204,45,0,36,2,1,118,175
2026.5,1,1,56,219,54,1,47,0,0,126,185
2026.5,1,1,57,187,46,0,39,0,0,121,163
2026.5,1,1,58,176,43,0,37,0,0,109,143
2026.5,1,1,59,193,40,0,33,1,0,115,160
2026.5,1,1,60,201,18,0,16,1,0,118,158
2026.5,1,1,61,187,33,0,27,1,0,113,153
2026.5,1,1,62,166,26,0,20,1,0,98,132
2026.5,1,1,63,166,23,0,18,0,0,97,130
2026.5,1,1,64,182,20,0,19,1,0,106,159
2026.5,1,1,65,185,23,0,17,3,0,105,157
2026.5,1,1,66,107,11,0,10,1,0,62,83
2026.5,1,1,67,152,21,0,18,1,0,81,121
2026.5,1,1,68,152,10,0,7,3,0,89,122
2026.5,1,1,69,150,9,0,6,1,0,79,120
2026.5,1,1,70,157,8,0,7,5,0,97,136
2026.5,1,1,71,145,7,0,5,1,0,87,120
2026.5,1,1,72,111,7,0,4,2,0,50,89
2026.5,1,1,73,111,12,0,9,1,0,60,91
2026.5,1,1,74,121,3,0,3,1,0,63,93
2026.5,1,1,75,117,2,0,2,5,0,75,105
2026.5,1,1,76,80,3,0,3,3,0,42,65
2026.5,1,1,77,80,1,0,1,3,0,42,66
2026.5,1,1,78,85,3,0,1,2,0,51,72
2026.5,1,1,79,69,1,0,1,0,0,37,58
2026.5,1,1,80,67,3,0,1,3,0,39,56
2026.5,1,1,81,52,2,0,1,3,0,26,40
2026.5,1,1,82,57,0,0,0,3,0,31,46
2026.5,1,1,83,54,0,0,0,1,0,36,45
2026.5,1,1,84,37,0,0,0,1,0,18,32
2026.5,1,1,85,36,0,0,0,3,0,17,28
2026.5,1,1,86,31,0,0,0,2,0,13,26
2026.5,1,1,87,28,0,0,0,2,0,13,21
2026.5,1,1,88,18,0,0,0,1,0,6,14
2026.5,1,1,89,17,0,0,0,1,0,6,12
2026.5,1,1,90,13,0,0,0,1,0,10,12
2026.5,1,1,91,5,0,0,0,0,0,3,4
2026.5,1,1,92,7,0,0,0,0,0,7,7
2026.5,1,1,93,11,0,0,0,2,0,9,11
2026.5,1,1,94,3,0,0,0,0,0,0,1
2026.5,1,1,95,4,0,0,0,2,0,1,3
2026.5,1,1,96,3,1,0,0,0,0,1,1
2026.5,1,1,97,5,0,0,0,0,0,3,4
2026.5,1,1,98,3,0,0,0,1,0,1,1
2026.5,1,1,99,9,0,0,0,0,0,5,7
2027,1,0,0,843,10,5,1,8,1,187,187
2027,1,0,1,829,4,0,2,2,2,62,204
2027,1,0,2,806,7,0,3,1,0,3,217
2027,1,0,3,861,3,0,0,1,0,0,242
2027,1,0,4,788,6,0,1,0,0,1,225
2027,1,0,5,796,7,0,2,2,1,2,234
2027,1,0,6,705,7,0,1,0,0,1,196
2027,1,0,7,781,6,0,1,0,0,1,196
2027,1,0,8,738,0,0,0,0,0,0,195
2027,1,0,9,754,6,0,3,0,0,3,199
2027,1,0,10,735,8,0,4,1,0,4,181
2027,1,0,11,704,6,0,3,1,1,3,185
2027,1,0,12,715,9,0,3,0,0,3,189
2027,1,0,13,733,9,0,7,1,0,8,193
2027,1,0,14,666,13,0,4,0,0,9,194
2027,1,0,15,626,12,0,8,2,0,18,190
2027,1,0,16,618,10,1,5,0,0,40,188
2027,1,0,17,606,18,3,6,1,0,119,246
2027,1,0,18,586,9,0,1,0,0,164,278
2027,1,0,19,601,13,0,4,0,0,241,341
2027,1,0,20,631,14,0,11,1,0,285,416
2027,1,0,21,561,10,0,8,0,0,287,395
2027,1,0,22,582,17,1,11,0,0,314,437
2027,1,0,23,537,28,2,19,1,0,302,425
2027,1,0,24,559,29,2,16,1,1,305,452
2027,1,0,25,559,26,0,21,1,0,312,446
2027,1,0,26,537,34,0,17,0,0,278,430
2027,1,0,27,520,31,1,17,0,0,294,425
2027,1,0,28,548,42,3,26,0,0,304,444
2027,1,0,29,534,40,1,24,1,0,283,429
2027,1,0,30,499,47,1,28,2,1,284,407
2027,1,0,31,485,59,1,39,1,1,257,383
2027,1,0,32,493,53,2,30,0,0,250,390
2027,1,0,33,459,61,1,49,2,2,270,377
2027,1,0,34,450,69,1,49,0,0,270,370
2027,1,0,35,454,51,3,31,2,2,242,364
2027,1,0,36,483,73,2,52,0,0,280,401
2027,1,0,37,424,60,3,41,0,0,230,336
2027,1,0,38,482,83,2,55,3,2,263,391
2027,1,0,39,481,79,1,57,1,1,286,390
2027,1,0,40,419,82,0,66,4,0,249,333
2027,1,0,41,441,91,1,56,0,0,248,366
2027,1,0,42,457,89,0,70,4,3,284,388
2027,1,0,43,403,84,1,69,5,1,237,332
2027,1,0,44,354,74,0,59,1,0,222,300
2027,1,0,45,375,79,1,55,2,1,226,314
2027,1,0,46,353,71,1,56,9,4,207,295
2027,1,0,47,347,53,1,41,2,2,205,293
2027,1,0,48,338,69,0,52,5,4,202,288
2027,1,0,49,300,63,0,53,1,0,186,255
2027,1,0,50,307,72,2,51,5,1,174,243
2027,1,0,51,294,71,2,56,3,1,179,250
2027,1,0,52,291,57,0,38,1,0,161,240
2027,1,0,53,275,51,1,41,0,0,148,221
2027,1,0,54,211,43,1,33,3,0,126,172
2027,1,0,55,210,41,0,34,0,0,127,177
2027,1,0,56,207,35,0,26,0,0,133,184
2027,1,0,57,197,31,0,25,1,0,123,165
2027,1,0,58,215,46,0,37,1,1,128,178
2027,1,0,59,206,30,0,24,2,0,117,175
2027,1,0,60,171,32,0,22,3,0,94,139
2027,1,0,61,156,27,0,23,2,0,91,136
2027,1,0,62,161,25,0,19,1,0,86,127
2027,1,0,63,137,21,0,14,5,0,71,116
2027,1,0,64,143,19,0,14,3,2,84,115
2027,1,0,65,120,19,0,15,3,0,76,102
2027,1,0,66,104,19,1,16,2,0,65,89
2027,1,0,67,84,13,0,8,1,0,45,65
2027,1,0,68,83,9,0,6,1,0,49,64
2027,1,0,69,90,8,0,7,2,0,44,69
2027,1,0,70,76,3,0,2,4,0,39,64
2027,1,0,71,83,5,0,3,2,0,45,66
2027,1,0,72,65,5,0,5,0,0,34,48
2027,1,0,73,62,2,0,2,2,0,31,51
2027,1,0,74,56,2,0,1,1,0,27,39
2027,1,0,75,67,1,0,1,0,0,40,55
2027,1,0,76,35,1,0,1,4,0,19,30
2027,1,0,77,45,4,0,3,3,0,23,33
2027,1,0,78,33,0,0,0,3,0,20,26
2027,1,0,79,27,1,0,1,3,0,17,21
2027,1,0,80,34,0,0,0,2,0,17,25
2027,1,0,81,30,1,0,1,1,0,19,29
2027,1,0,82,24,0,0,0,1,0,17,21
2027,1,0,83,13,0,0,0,4,0,6,9
2027,1,0,84,23,2,0,0,1,1,10,16
2027,1,0,85,8,0,0,0,1,0,4,6
2027,1,0,86,8,0,0,0,0,0,5,5
2027,1,0,87,9,0,0,0,1,0,3,5
2027,1,0,88,4,0,0,0,1,0,3,3
2027,1,0,89,4,0,0,0,2,0,2,3
2027,1,0,90,3,0,0,0,0,0,1,2
2027,1,0,91,0,0,0,0,0,0,0,0
2027,1,0,92,2,0,0,0,0,0,1,2
2027,1,0,93,4,0,0,0,0,0,4,4
2027,1,0,94,2,0,0,0,0,0,0,2
2027,1,0,95,1,0,0,0,0,0,1,1
2027,1,0,96,0,0,0,0,0,0,0,0
2027,1,0,97,0,0,0,0,0,0,0,0
2027,1,0,98,0,0,0,0,0,0,0,0
2027,1,0,99,0,0,0,0,0,0,0,0
2027,1,1,0,834,8,5,2,9,2,199,199
2027,1,1,1,780,5,0,1,1,0,64,202
2027,1,1,2,784,4,0,2,0,0,2,207
2027,1,1,3,917,10,0,2,0,0,2,228
2027,1,1,4,773,8,0,3,1,1,3,210
2027,1,1,5,827,11,0,4,0,0,4,219
2027,1,1,6,727,7,0,3,0,0,3,206
2027,1,1,7,785,10,0,5,0,0,5,224
2027,1,1,8,698,3,0,1,1,0,1,192
2027,1,1,9,713,6,0,2,1,1,3,178
2027,1,1,10,713,6,0,3,0,0,3,214
2027,1,1,11,692,5,0,1,0,0,1,181
2027,1,1,12,666,5,0,1,0,0,1,169
2027,1,1,13,758,10,0,3,0,0,5,193
2027,1,1,14,723,10,0,3,1,1,26,213
2027,1,1,15,635,10,2,6,1,0,93,255
2027,1,1,16,645,8,0,2,1,1,137,283
2027,1,1,17,685,23,3,11,1,1,242,409
2027,1,1,18,647,29,3,10,0,0,281,428
2027,1,1,19,639,43,4,25,0,0,319,454
2027,1,1,20,599,29,1,16,0,0,312,442
2027,1,1,21,590,42,5,23,0,0,308,464
2027,1,1,22,617,57,0,39,0,0,359,479
2027,1,1,23,584,54,2,38,0,0,329,461
2027,1,1,24,551,55,5,33,0,0,307,449
2027,1,1,25,557,93,4,52,0,0,307,428
2027,1,1,26,495,66,2,43,0,0,270,376
2027,1,1,27,504,88,4,53,0,0,293,401
2027,1,1,28,549,109,4,79,1,1,339,448
2027,1,1,29,486,105,4,68,0,0,297,390
2027,1,1,30,481,108,1,79,3,1,294,396
2027,1,1,31,481,121,2,87,1,1,283,400
2027,1,1,32,455,118,1,82,0,0,275,379
2027,1,1,33,433,122,0,76,0,0,259,349
2027,1,1,34,443,123,1,88,2,1,256,357
2027,1,1,35,439,116,1,87,0,0,272,372
2027,1,1,36,478,127,3,95,5,3,300,406
2027,1,1,37,500,150,1,114,4,4,304,416
2027,1,1,38,449,171,2,134,3,3,283,387
2027,1,1,39,433,112,0,88,1,0,277,362
2027,1,1,40,414,140,1,111,1,1,270,360
2027,1,1,41,431,141,0,105,0,0,273,369
2027,1,1,42,461,130,0,97,2,0,278,389
2027,1,1,43,402,141,1,107,2,2,244,342
2027,1,1,44,388,134,0,111,2,1,244,321
2027,1,1,45,377,150,0,117,1,1,241,317
2027,1,1,46,367,118,1,88,1,1,235,318
2027,1,1,47,336,103,1,73,2,2,204,299
2027,1,1,48,319,115,0,89,1,1,202,275
2027,1,1,49,291,110,0,86,1,0,191,249
2027,1,1,50,278,93,0,77,2,2,174,241
2027,1,1,51,271,79,1,73,0,0,188,238
2027,1,1,52,295,87,1,73,2,2,188,254
2027,1,1,53,290,87,1,72,2,0,175,248
2027,1,1,54,213,61,0,50,3,3,137,184
2027,1,1,55,191,43,0,32,2,1,109,156
2027,1,1,56,221,59,0,50,2,0,141,199
2027,1,1,57,202,48,0,41,0,0,128,173
2027,1,1,58,186,41,1,34,0,0,119,157
2027,1,1,59,178,43,0,35,1,1,109,142
2027,1,1,60,198,26,0,24,0,0,127,163
2027,1,1,61,204,28,0,22,0,0,114,167
2027,1,1,62,167,26,0,23,0,0,98,129
2027,1,1,63,173,27,0,21,1,0,100,136
2027,1,1,64,155,22,0,19,0,0,91,128
2027,1,1,65,186,21,1,18,0,0,109,162
2027,1,1,66,147,20,0,14,1,0,80,123
2027,1,1,67,146,18,0,16,4,0,77,115
2027,1,1,68,139,12,0,10,3,1,79,110
2027,1,1,69,143,10,0,7,2,1,71,112
2027,1,1,70,162,8,0,7,3,0,90,139
2027,1,1,71,147,7,0,7,1,0,91,127
2027,1,1,72,126,6,0,4,1,0,66,99
2027,1,1,73,115,13,0,8,0,0,59,97
2027,1,1,74,128,5,0,4,3,0,69,100
2027,1,1,75,99,1,0,1,4,0,55,83
2027,1,1,76,94,1,0,1,3,0,47,77
2027,1,1,77,77,3,0,3,2,0,43,67
2027,1,1,78,91,3,0,2,2,1,47,74
2027,1,1,79,66,0,0,0,3,0,35,55
2027,1,1,80,57,2,0,1,3,0,29,48
2027,1,1,81,57,2,0,0,3,0,29,45
2027,1,1,82,56,1,0,1,2,0,32,45
2027,1,1,83,49,0,0,0,2,0,24,40
2027,1,1,84,53,0,0,0,2,0,28,43
2027,1,1,85,33,0,0,0,2,0,17,25
2027,1,1,86,27,0,0,0,3,0,9,24
2027,1,1,87,33,0,0,0,0,0,17,27
2027,1,1,88,15,0,0,0,1,0,8,11
2027,1,1,89,22,0,0,0,1,0,6,15
2027,1,1,90,10,0,0,0,3,0,4,9
2027,1,1,91,8,0,0,0,0,0,5,6
2027,1,1,92,4,0,0,0,0,0,4,4
2027,1,1,93,9,0,0,0,0,0,5,9
2027,1,1,94,9,0,0,0,0,0,3,7
2027,1,1,95,3,0,0,0,0,0,0,2
2027,1,1,96,2,1,0,0,0,0,0,0
2027,1,1,97,6,0,0,0,0,0,3,5
2027,1,1,98,2,0,0,0,0,0,0,0
2027,1,1,99,10,0,0,0,0,0,5,8
2027.5,1,0,0,865,5,6,0,18,6,174,174
2027.5,1,0,1,778,7,0,3,1,1,62,201
2027.5,1,0,2,864,6,0,3,2,0,3,224
2027.5,1,0,3,891,4,0,1,1,0,1,252
2027.5,1,0,4,789,4,0,1,1,0,1,213
2027.5,1,0,5,763,7,0,1,0,0,1,221
2027.5,1,0,6,730,7,0,1,1,0,1,224
2027.5,1,0,7,765,4,0,1,0,0,1,195
2027.5,1,0,8,752,5,0,1,0,0,1,195
2027.5,1,0,9,752,1,0,0,0,0,0,189
2027.5,1,0,10,745,7,0,3,0,0,3,199
2027.5,1,0,11,729,10,0,6,2,1,6,190
2027.5,1,0,12,702,5,0,3,2,0,3,171
2027.5,1,0,13,764,10,0,4,0,0,4,197
2027.5,1,0,14,644,9,0,4,0,0,7,187
2027.5,1,0,15,665,13,0,5,0,0,18,201
2027.5,1,0,16,617,13,0,7,0,0,41,199
2027.5,1,0,17,619,17,1,8,0,0,96,237
2027.5,1,0,18,577,10,1,4,0,0,181,298
2027.5,1,0,19,581,11,1,3,1,1,221,323
2027.5,1,0,20,635,14,0,5,0,0,284,413
2027.5,1,0,21,598,16,1,13,0,0,311,437
2027.5,1,0,22,549,12,0,7,2,0,279,417
2027.5,1,0,23,588,23,2,16,2,1,310,455
2027.5,1,0,24,518,27,0,18,0,0,289,420
2027.5,1,0,25,558,28,1,18,0,0,305,444
2027.5,1,0,26,545,30,1,18,1,0,277,436
2027.5,1,0,27,541,41,2,24,1,0,300,442
2027.5,1,0,28,569,35,3,20,2,0,323,466
2027.5,1,0,29,508,40,1,27,2,1,277,402
2027.5,1,0,30,516,44,1,28,3,0,293,426
2027.5,1,0,31,521,61,0,39,0,0,281,410
2027.5,1,0,32,461,48,0,30,5,1,248,361
2027.5,1,0,33,476,61,2,42,2,1,278,391
2027.5,1,0,34,447,66,2,49,0,0,255,367
2027.5,1,0,35,460,58,1,39,1,0,255,373
2027.5,1,0,36,442,63,1,41,2,1,248,367
2027.5,1,0,37,476,69,1,47,0,0,267,387
2027.5,1,0,38,435,65,1,44,3,2,240,351
2027.5,1,0,39,500,82,2,56,1,0,291,406
2027.5,1,0,40,457,93,2,73,0,0,271,368
2027.5,1,0,41,412,77,0,56,3,1,242,338
2027.5,1,0,42,458,94,0,68,5,4,263,379
2027.5,1,0,43,430,91,1,69,1,1,243,362
2027.5,1,0,44,357,66,0,57,2,1,216,297
2027.5,1,0,45,375,80,2,59,3,2,229,317
2027.5,1,0,46,357,75,1,54,6,3,204,297
2027.5,1,0,47,337,62,1,50,4,2,203,290
2027.5,1,0,48,351,60,3,45,1,1,191,294
2027.5,1,0,49,310,70,0,51,1,0,176,261
2027.5,1,0,50,308,63,0,50,3,1,195,257
2027.5,1,0,51,271,64,1,52,1,0,167,220
2027.5,1,0,52,310,67,0,43,4,1,173,254
2027.5,1,0,53,282,58,1,50,3,1,175,235
2027.5,1,0,54,234,46,0,34,1,0,130,191
2027.5,1,0,55,220,46,2,38,2,1,137,181
2027.5,1,0,56,211,41,1,29,2,0,132,185
2027.5,1,0,57,189,28,0,24,1,0,111,165
2027.5,1,0,58,205,41,1,30,1,0,123,167
2027.5,1,0,59,218,38,0,33,1,0,138,184
2027.5,1,0,60,186,27,0,21,3,2,104,152
2027.5,1,0,61,165,32,1,24,6,0,97,145
2027.5,1,0,62,154,22,0,17,1,0,88,123
2027.5,1,0,63,143,25,0,19,0,0,71,117
2027.5,1,0,64,136,17,0,13,3,1,77,113
2027.5,1,0,65,120,16,0,9,3,0,70,99
2027.5,1,0,66,126,26,0,22,2,0,88,107
2027.5,1,0,67,86,10,0,6,2,0,44,70
2027.5,1,0,68,70,8,0,5,3,0,41,58
2027.5,1,0,69,92,11,0,9,1,1,51,70
2027.5,1,0,70,83,7,0,6,5,0,43,67
2027.5,1,0,71,85,3,0,1,1,0,38,65
2027.5,1,0,72,66,7,0,6,1,0,39,55
2027.5,1,0,73,64,1,0,1,2,0,33,48
2027.5,1,0,74,52,3,0,3,3,0,29,41
2027.5,1,0,75,70,1,0,0,1,0,37,50
2027.5,1,0,76,43,2,0,2,1,0,27,37
2027.5,1,0,77,42,2,0,1,1,0,23,34
2027.5,1,0,78,35,2,0,2,3,0,16,24
2027.5,1,0,79,27,1,0,1,0,0,14,23
2027.5,1,0,80,28,0,0,0,1,0,10,22
2027.5,1,0,81,37,1,0,1,1,0,19,30
2027.5,1,0,82,22,0,0,0,0,0,13,22
2027.5,1,0,83,16,0,0,0,2,0,10,11
2027.5,1,0,84,17,0,0,0,1,1,5,11
2027.5,1,0,85,16,1,0,0,0,0,7,12
2027.5,1,0,86,7,0,0,0,2,0,2,4
2027.5,1,0,87,7,0,0,0,0,0,1,4
2027.5,1,0,88,6,0,0,0,0,0,3,3
2027.5,1,0,89,4,0,0,0,0,0,3,3
2027.5,1,0,90,1,0,0,0,0,0,0,0
2027.5,1,0,91,2,0,0,0,0,0,1,2
2027.5,1,0,92,2,0,0,0,0,0,1,2
2027.5,1,0,93,4,0,0,0,0,0,3,4
2027.5,1,0,94,2,0,0,0,0,0,1,2
2027.5,1,0,95,1,0,0,0,0,0,1,1
2027.5,1,0,96,0,0,0,0,0,0,0,0
2027.5,1,0,97,0,0,0,0,0,0,0,0
2027.5,1,0,98,0,0,0,0,0,0,0,0
2027.5,1,0,99,0,0,0,0,0,0,0,0
2027.5,1,1,0,851,7,5,2,8,4,200,200
2027.5,1,1,1,813,3,0,2,1,1,61,233
2027.5,1,1,2,819,4,0,1,0,0,1,205
2027.5,1,1,3,875,9,0,2,0,0,2,235
2027.5,1,1,4,799,9,0,3,0,0,3,189
2027.5,1,1,5,808,7,0,2,0,0,2,221
2027.5,1,1,6,739,10,0,2,1,0,2,199
2027.5,1,1,7,792,9,0,8,0,0,8,223
2027.5,1,1,8,719,6,0,1,0,0,1,212
2027.5,1,1,9,730,5,0,2,0,0,2,187
2027.5,1,1,10,692,6,0,2,0,0,2,184
2027.5,1,1,11,708,4,0,1,0,0,1,203
2027.5,1,1,12,687,5,0,1,0,0,1,163
2027.5,1,1,13,718,9,1,3,0,0,4,208
2027.5,1,1,14,705,9,0,2,0,0,24,201
2027.5,1,1,15,694,11,2,3,0,0,79,244
2027.5,1,1,16,646,11,0,3,0,0,143,319
2027.5,1,1,17,661,17,1,8,0,0,215,363
2027.5,1,1,18,670,22,2,11,0,0,302,458
2027.5,1,1,19,666,41,4,18,0,0,338,486
2027.5,1,1,20,637,44,2,31,0,0,321,474
2027.5,1,1,21,572,34,5,17,1,0,315,447
2027.5,1,1,22,588,56,3,30,0,0,317,470
2027.5,1,1,23,602,62,3,45,0,0,350,465
2027.5,1,1,24,569,52,1,37,1,1,341,456
2027.5,1,1,25,566,80,1,39,1,1,311,444
2027.5,1,1,26,480,68,2,44,2,1,292,376
2027.5,1,1,27,530,86,2,52,0,0,302,410
2027.5,1,1,28,529,103,1,68,2,1,296,425
2027.5,1,1,29,507,104,0,79,0,0,317,420
2027.5,1,1,30,499,109,0,72,1,0,297,407
2027.5,1,1,31,463,105,2,75,0,0,287,383
2027.5,1,1,32,480,130,0,91,1,1,291,395
2027.5,1,1,33,439,117,1,70,0,0,252,358
2027.5,1,1,34,422,117,5,77,1,1,248,342
2027.5,1,1,35,452,135,1,103,0,0,273,371
2027.5,1,1,36,449,112,0,80,0,0,276,391
2027.5,1,1,37,482,134,1,100,1,1,316,410
2027.5,1,1,38,487,165,1,124,0,0,296,402
2027.5,1,1,39,429,143,1,115,0,0,274,366
2027.5,1,1,40,438,127,0,94,1,1,272,375
2027.5,1,1,41,420,143,2,114,5,4,260,361
2027.5,1,1,42,470,133,0,104,4,4,299,403
2027.5,1,1,43,398,131,0,94,2,1,254,338
2027.5,1,1,44,405,142,0,115,2,2,254,335
2027.5,1,1,45,368,134,3,106,3,2,226,306
2027.5,1,1,46,344,127,0,99,1,1,222,300
2027.5,1,1,47,377,121,0,89,2,2,228,326
2027.5,1,1,48,318,100,0,68,1,1,182,278
2027.5,1,1,49,315,121,0,96,2,1,198,273
2027.5,1,1,50,282,92,0,71,1,1,185,244
2027.5,1,1,51,261,79,0,71,3,1,171,221
2027.5,1,1,52,281,84,0,73,1,1,183,244
2027.5,1,1,53,313,97,0,82,2,2,193,273
2027.5,1,1,54,236,60,0,50,2,2,135,203
2027.5,1,1,55,205,61,1,51,1,1,137,176
2027.5,1,1,56,200,43,0,36,1,0,113,171
2027.5,1,1,57,216,52,0,42,2,0,136,182
2027.5,1,1,58,185,44,0,39,2,2,130,161
2027.5,1,1,59,176,44,0,38,0,0,103,143
2027.5,1,1,60,189,36,0,31,4,2,109,158
2027.5,1,1,61,199,18,0,16,0,0,102,156
2027.5,1,1,62,185,33,0,29,2,0,107,153
2027.5,1,1,63,166,26,0,19,0,0,92,132
2027.5,1,1,64,165,23,0,17,1,0,88,130
2027.5,1,1,65,179,18,0,16,3,2,114,156
2027.5,1,1,66,182,24,0,19,2,0,105,154
2027.5,1,1,67,104,11,0,10,2,0,56,81
2027.5,1,1,68,148,20,0,18,2,0,88,117
2027.5,1,1,69,147,8,0,7,3,2,82,119
2027.5,1,1,70,145,8,1,6,3,0,74,115
2027.5,1,1,71,153,9,0,7,4,0,95,133
2027.5,1,1,72,140,6,0,5,4,0,85,115
2027.5,1,1,73,111,7,0,4,0,0,57,89
2027.5,1,1,74,110,12,0,9,0,0,55,90
2027.5,1,1,75,115,2,0,1,4,0,60,88
2027.5,1,1,76,110,2,0,2,3,0,63,99
2027.5,1,1,77,75,2,0,1,2,0,40,61
2027.5,1,1,78,77,1,0,1,1,0,41,64
2027.5,1,1,79,78,2,0,1,3,0,43,65
2027.5,1,1,80,61,0,0,0,5,0,30,51
2027.5,1,1,81,60,2,0,1,4,0,33,51
2027.5,1,1,82,44,1,0,0,4,1,22,34
2027.5,1,1,83,54,0,0,0,1,0,24,43
2027.5,1,1,84,52,0,0,0,2,0,28,43
2027.5,1,1,85,33,0,0,0,3,0,14,28
2027.5,1,1,86,31,0,0,0,1,0,12,24
2027.5,1,1,87,25,0,0,0,4,0,11,21
2027.5,1,1,88,25,0,0,0,1,0,11,18
2027.5,1,1,89,16,0,0,0,1,0,6,12
2027.5,1,1,90,15,0,0,0,2,0,6,10
2027.5,1,1,91,8,0,0,0,1,0,5,7
2027.5,1,1,92,4,0,0,0,1,0,4,4
2027.5,1,1,93,6,0,0,0,1,0,2,6
2027.5,1,1,94,10,0,0,0,0,0,6,10
2027.5,1,1,95,3,0,0,0,0,0,1,1
2027.5,1,1,96,3,0,0,0,0,0,1,2
2027.5,1,1,97,3,1,0,0,0,0,0,1
2027.5,1,1,98,5,0,0,0,0,0,4,4
2027.5,1,1,99,11,0,0,0,1,0,6,8
2028,1,0,0,876,5,3,1,15,0,205,205
2028,1,0,1,765,3,0,1,0,0,46,194
2028,1,0,2,889,6,0,3,0,0,3,216
2028,1,0,3,883,7,0,3,1,0,3,239
2028,1,0,4,780,3,0,0,1,0,0,219
2028,1,0,5,787,6,0,1,0,0,1,224
2028,1,0,6,720,7,0,2,0,0,2,207
2028,1,0,7,780,7,0,1,0,0,1,222
2028,1,0,8,781,6,0,1,0,0,1,196
2028,1,0,9,738,0,0,0,0,0,0,195
2028,1,0,10,754,6,0,3,0,0,3,199
2028,1,0,11,734,8,0,4,0,0,5,180
2028,1,0,12,703,5,0,2,0,0,3,185
2028,1,0,13,774,11,0,3,2,1,5,206
2028,1,0,14,671,7,0,6,1,0,8,176
2028,1,0,15,665,12,0,5,2,1,13,200
2028,1,0,16,623,12,0,7,1,0,38,214
2028,1,0,17,617,10,0,5,1,0,93,224
2028,1,0,18,606,20,1,7,1,0,189,315
2028,1,0,19,583,9,1,3,1,1,207,335
2028,1,0,20,601,14,0,6,0,0,282,395
2028,1,0,21,631,16,2,11,1,0,317,459
2028,1,0,22,558,12,1,8,0,0,282,419
2028,1,0,23,580,21,3,11,1,0,307,454
2028,1,0,24,535,27,0,19,1,1,301,431
2028,1,0,25,559,30,1,17,1,1,304,455
2028,1,0,26,492,19,1,14,1,0,267,393
2028,1,0,27,601,44,1,27,2,0,323,481
2028,1,0,28,517,34,0,19,1,0,283,423
2028,1,0,29,546,43,0,27,1,1,312,445
2028,1,0,30,530,41,1,26,2,0,284,426
2028,1,0,31,496,50,2,31,0,0,283,405
2028,1,0,32,482,60,2,39,2,1,255,381
