Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
6810,143,45.4907,F,4,3,local,STIPreEmigrating,0,2233,18,0,1,MARITAL,MIGRATING,43,4,4
6810,199,24.6641,M,4,1,local,STIPreEmigrating,0,2157,82,0,1,INFORMAL,PAUSED,49,4,1
6810,43,42.0341,M,4,3,local,STIPreEmigrating,0,2233,18,0,1,MARITAL,MIGRATING,143,4,0
6810,329,33.0324,F,3,4,local,STIPreEmigrating,0,2225,48,0,1,MARITAL,MIGRATING,4,3,3
6810,4,35.2906,M,3,4,local,STIPreEmigrating,0,2225,48,0,1,MARITAL,MIGRATING,329,3,0
6810,241,24.2747,M,1,4,local,STIPreEmigrating,0,2015,37,0,1,INFORMAL,PAUSED,340,1,3
6810,241,24.2747,M,4,0,N/A,STIPostImmigrating,0,2015,37,0,1,INFORMAL,PAUSED,340,4,3
6810,4,35.2906,M,4,0,N/A,STIPostImmigrating,0,2225,48,0,1,MARITAL,MIGRATING,329,4,0
6810,329,33.0324,F,4,0,N/A,STIPostImmigrating,0,2225,48,0,1,MARITAL,NORMAL,4,4,4
6810,43,42.0341,M,3,0,N/A,STIPostImmigrating,0,2233,18,0,1,MARITAL,MIGRATING,143,3,0
6810,199,24.6641,M,1,0,N/A,STIPostImmigrating,0,2157,82,0,1,INFORMAL,NORMAL,49,1,1
6810,143,45.4907,F,3,0,N/A,STIPostImmigrating,0,2233,18,0,1,MARITAL,NORMAL,43,3,3
6811,338,22.8331,M,4,1,local,STIPreEmigrating,0,2083,92,0,1,INFORMAL,PAUSED,214,4,1
6811,338,22.8331,M,1,0,N/A,STIPostImmigrating,0,2083,92,0,1,INFORMAL,NORMAL,214,1,1
6812,348,18.3836,F,1,4,local,STIPreEmigrating,0,2269,17,0,1,TRANSITORY,PAUSED,97,1,1
6812,348,18.3836,F,4,0,N/A,STIPostImmigrating,0,2269,17,0,1,TRANSITORY,PAUSED,97,1,4
6813,285,20.1345,F,3,1,local,STIPreEmigrating,0,2092,42,0,1,INFORMAL,PAUSED,276,4,3
6813,285,20.1345,F,1,0,N/A,STIPostImmigrating,0,2092,42,0,1,INFORMAL,PAUSED,276,4,1
6815,286,24.2251,F,4,2,local,STIPreEmigrating,0,2099,37,0,1,INFORMAL,MIGRATING,320,4,4
6815,320,26.4463,M,4,2,local,STIPreEmigrating,0,2099,37,0,1,INFORMAL,MIGRATING,286,4,0
6815,277,31.27,F,2,1,local,STIPreEmigrating,0,1879,222,0,1,MARITAL,MIGRATING,202,2,2
6815,202,37.1076,M,2,1,local,STIPreEmigrating,0,1879,222,0,1,MARITAL,MIGRATING,277,2,0
6815,202,37.1076,M,1,0,N/A,STIPostImmigrating,0,1879,222,0,1,MARITAL,MIGRATING,277,1,0
6815,277,31.27,F,1,0,N/A,STIPostImmigrating,0,1879,222,0,1,MARITAL,NORMAL,202,1,1
6815,320,26.4463,M,2,0,N/A,STIPostImmigrating,0,2099,37,0,1,INFORMAL,MIGRATING,286,2,0
6815,286,24.2251,F,2,0,N/A,STIPostImmigrating,0,2099,37,0,1,INFORMAL,NORMAL,320,2,2
6816,13,39.402,F,3,2,local,STIPreEmigrating,0,2240,18,0,1,MARITAL,PAUSED,227,2,3
6816,246,25.1593,F,2,1,local,STIPreEmigrating,0,2197,58,0,1,INFORMAL,PAUSED,87,2,2
6816,286,24.2278,F,2,1,local,STIPreEmigrating,0,2099,37,0,1,INFORMAL,MIGRATING,320,2,2
6816,320,26.4491,M,2,1,local,STIPreEmigrating,0,2099,37,0,1,INFORMAL,MIGRATING,286,2,0
6816,338,22.8468,M,1,4,local,STIPreEmigrating,0,2083,92,0,1,INFORMAL,MIGRATING,214,1,1
6816,214,20.6878,F,1,4,local,STIPreEmigrating,0,2083,92,0,1,INFORMAL,MIGRATING,338,0,1
6816,214,20.6878,F,4,0,N/A,STIPostImmigrating,0,2083,92,0,1,INFORMAL,MIGRATING,338,0,4
6816,338,22.8468,M,4,0,N/A,STIPostImmigrating,0,2083,92,0,1,INFORMAL,NORMAL,214,4,4
6816,320,26.4491,M,1,0,N/A,STIPostImmigrating,0,2099,37,0,1,INFORMAL,MIGRATING,286,1,0
6816,286,24.2278,F,1,0,N/A,STIPostImmigrating,0,2099,37,0,1,INFORMAL,NORMAL,320,1,1
6816,246,25.1593,F,1,0,N/A,STIPostImmigrating,0,2197,58,0,1,INFORMAL,PAUSED,87,2,1
6816,13,39.402,F,2,0,N/A,STIPostImmigrating,0,2240,18,0,1,MARITAL,NORMAL,227,2,2
6817,365,17.211,F,3,2,local,STIPreEmigrating,0,2107,21,0,1,INFORMAL,PAUSED,9,4,3
6817,295,33.838,M,3,2,local,STIPreEmigrating,0,2257,8,0,1,MARITAL,PAUSED,24,3,4
6817,15,18.7514,F,2,1,local,STIPreEmigrating,0,2205,24,0,1,INFORMAL,PAUSED,345,4,2
6817,156,62.4038,M,1,4,local,STIPreEmigrating,0,2270,11,0,1,MARITAL,MIGRATING,212,1,1
6817,212,52.9516,F,1,4,local,STIPreEmigrating,0,2270,11,0,1,MARITAL,MIGRATING,156,0,1
6817,64,30.1731,M,1,3,local,STIPreEmigrating,0,2165,13,0,1,MARITAL,PAUSED,40,1,4
6817,64,30.1731,M,3,0,N/A,STIPostImmigrating,0,2165,13,0,1,MARITAL,PAUSED,40,3,4
6817,212,52.9516,F,4,0,N/A,STIPostImmigrating,0,2270,11,0,1,MARITAL,MIGRATING,156,0,4
6817,156,62.4038,M,4,0,N/A,STIPostImmigrating,0,2270,11,0,1,MARITAL,NORMAL,212,4,4
6817,15,18.7514,F,1,0,N/A,STIPostImmigrating,0,2205,24,0,1,INFORMAL,PAUSED,345,4,1
6817,295,33.838,M,2,0,N/A,STIPostImmigrating,0,2257,8,0,1,MARITAL,PAUSED,24,2,4
6817,365,17.211,F,2,0,N/A,STIPostImmigrating,0,2107,21,0,1,INFORMAL,PAUSED,9,4,2
6818,274,35.685,F,4,2,local,STIPreEmigrating,0,2054,18,0,1,MARITAL,PAUSED,314,4,4
6818,298,43.8555,M,3,2,local,STIPreEmigrating,0,2200,13,0,1,MARITAL,PAUSED,269,3,1
6818,82,46.6826,M,2,1,local,STIPreEmigrating,0,1921,224,0,1,MARITAL,PAUSED,71,2,1
6818,360,17.6548,F,1,3,local,STIPreEmigrating,0,2267,5,0,1,INFORMAL,PAUSED,374,3,1
6818,360,17.6548,F,3,0,N/A,STIPostImmigrating,0,2267,5,0,1,INFORMAL,NORMAL,374,3,3
6818,82,46.6826,M,1,0,N/A,STIPostImmigrating,0,1921,224,0,1,MARITAL,NORMAL,71,1,1
6818,298,43.8555,M,2,0,N/A,STIPostImmigrating,0,2200,13,0,1,MARITAL,PAUSED,269,2,1
6818,274,35.685,F,2,0,N/A,STIPostImmigrating,0,2054,18,0,1,MARITAL,PAUSED,314,4,2
6819,330,40.3207,M,2,1,local,STIPreEmigrating,0,2235,46,0,1,MARITAL,MIGRATING,316,2,2
6819,316,35.3763,F,2,1,local,STIPreEmigrating,0,2235,46,0,1,MARITAL,MIGRATING,330,0,2
6819,316,35.3763,F,1,0,N/A,STIPostImmigrating,0,2235,46,0,1,MARITAL,MIGRATING,330,0,1
6819,330,40.3207,M,1,0,N/A,STIPostImmigrating,0,2235,46,0,1,MARITAL,NORMAL,316,1,1
6820,40,28.1517,F,4,1,local,STIPreEmigrating,0,2165,13,0,1,MARITAL,PAUSED,64,3,4
6820,103,19.978,M,4,2,local,STIPreEmigrating,0,2131,46,0,1,INFORMAL,PAUSED,207,4,3
6820,175,43.1549,M,3,4,local,STIPreEmigrating,0,2043,116,0,1,MARITAL,MIGRATING,92,3,3
6820,92,41.8243,F,3,4,local,STIPreEmigrating,0,2043,116,0,1,MARITAL,MIGRATING,175,0,3
6820,98,32.2466,F,2,3,local,STIPreEmigrating,0,1918,111,0,1,MARITAL,PAUSED,101,4,2
6820,358,17.6767,M,1,3,local,STIPreEmigrating,0,2247,1,0,1,TRANSITORY,PAUSED,80,1,3
6820,358,17.6767,M,3,0,N/A,STIPostImmigrating,0,2247,1,0,1,TRANSITORY,NORMAL,80,3,3
6820,98,32.2466,F,3,0,N/A,STIPostImmigrating,0,1918,111,0,1,MARITAL,PAUSED,101,4,3
6820,92,41.8243,F,4,0,N/A,STIPostImmigrating,0,2043,116,0,1,MARITAL,MIGRATING,175,0,4
6820,175,43.1549,M,4,0,N/A,STIPostImmigrating,0,2043,116,0,1,MARITAL,NORMAL,92,4,4
6820,103,19.978,M,2,0,N/A,STIPostImmigrating,0,2131,46,0,1,INFORMAL,PAUSED,207,2,3
6820,40,28.1517,F,1,0,N/A,STIPostImmigrating,0,2165,13,0,1,MARITAL,PAUSED,64,3,1
6821,329,33.0625,F,4,3,local,STIPreEmigrating,0,2225,50,0,1,MARITAL,MIGRATING,4,4,4
6821,4,35.3207,M,4,3,local,STIPreEmigrating,0,2225,50,0,1,MARITAL,MIGRATING,329,4,0
6821,4,35.3207,M,3,0,N/A,STIPostImmigrating,0,2225,50,0,1,MARITAL,MIGRATING,329,3,0
6821,329,33.0625,F,3,0,N/A,STIPostImmigrating,0,2225,50,0,1,MARITAL,NORMAL,4,3,3
6822,139,30.3851,M,1,4,local,STIPreEmigrating,0,2256,26,0,1,INFORMAL,MIGRATING,281,1,1
6822,117,27.8735,F,1,2,local,STIPreEmigrating,0,2282,0,0,1,INFORMAL,MIGRATING,17,1,1
6822,17,21.8527,M,1,2,local,STIPreEmigrating,0,2282,0,0,1,INFORMAL,MIGRATING,117,1,0
6822,281,20.4215,F,1,4,local,STIPreEmigrating,0,2256,26,0,1,INFORMAL,MIGRATING,139,0,1
6822,281,20.4215,F,4,0,N/A,STIPostImmigrating,0,2256,26,0,1,INFORMAL,MIGRATING,139,0,4
6822,17,21.8527,M,2,0,N/A,STIPostImmigrating,0,2282,0,0,1,INFORMAL,MIGRATING,117,2,0
6822,117,27.8735,F,2,0,N/A,STIPostImmigrating,0,2282,0,0,1,INFORMAL,NORMAL,17,2,2
6822,139,30.3851,M,4,0,N/A,STIPostImmigrating,0,2256,26,0,1,INFORMAL,NORMAL,281,4,4
6823,218,22.9919,M,1,4,local,STIPreEmigrating,0,2283,2,0,1,INFORMAL,PAUSED,10,1,1
6823,218,22.9919,M,4,0,N/A,STIPostImmigrating,0,2283,2,0,1,INFORMAL,PAUSED,10,4,1
6824,223,32.8018,M,4,3,local,STIPreEmigrating,0,2109,105,0,1,MARITAL,PAUSED,237,4,4
6824,319,30.3642,F,2,4,local,STIPreEmigrating,0,1944,152,0,1,INFORMAL,PAUSED,322,4,2
6824,133,26.8741,F,1,2,local,STIPreEmigrating,0,1969,0,0,1,TRANSITORY,PAUSED,210,2,1
6824,133,26.8741,F,2,0,N/A,STIPostImmigrating,0,1969,0,0,1,TRANSITORY,NORMAL,210,2,2
6824,319,30.3642,F,4,0,N/A,STIPostImmigrating,0,1944,152,0,1,INFORMAL,NORMAL,322,4,4
6824,223,32.8018,M,3,0,N/A,STIPostImmigrating,0,2109,105,0,1,MARITAL,PAUSED,237,3,4
6825,73,27.8352,F,4,1,local,STIPreEmigrating,0,2201,55,0,1,INFORMAL,PAUSED,47,3,4
6825,73,27.8352,F,1,0,N/A,STIPostImmigrating,0,2201,55,0,1,INFORMAL,PAUSED,47,3,1
6826,107,46.2616,M,4,1,local,STIPreEmigrating,0,2192,9,0,1,MARITAL,PAUSED,244,4,3
6826,230,20.3702,F,4,3,local,STIPreEmigrating,0,1993,21,0,1,INFORMAL,PAUSED,250,3,4
6826,230,20.3702,F,3,0,N/A,STIPostImmigrating,0,1993,21,0,1,INFORMAL,NORMAL,250,3,3
6826,107,46.2616,M,1,0,N/A,STIPostImmigrating,0,2192,9,0,1,MARITAL,PAUSED,244,1,3
6827,23,35.4448,F,4,3,local,STIPreEmigrating,0,1696,282,0,1,MARITAL,MIGRATING,86,4,4
6827,86,38.9626,M,4,3,local,STIPreEmigrating,0,1696,282,0,1,MARITAL,MIGRATING,23,4,0
6827,329,33.0789,F,3,4,local,STIPreEmigrating,0,2225,54,0,1,MARITAL,MIGRATING,4,3,3
6827,4,35.3372,M,3,4,local,STIPreEmigrating,0,2225,54,0,1,MARITAL,MIGRATING,329,3,0
6827,207,20.6129,F,3,2,local,STIPreEmigrating,0,2131,46,0,1,INFORMAL,PAUSED,103,2,3
6827,207,20.6129,F,2,0,N/A,STIPostImmigrating,0,2131,46,0,1,INFORMAL,NORMAL,103,2,2
6827,4,35.3372,M,4,0,N/A,STIPostImmigrating,0,2225,54,0,1,MARITAL,MIGRATING,329,4,0
6827,329,33.0789,F,4,0,N/A,STIPostImmigrating,0,2225,54,0,1,MARITAL,NORMAL,4,4,4
6827,86,38.9626,M,3,0,N/A,STIPostImmigrating,0,1696,282,0,1,MARITAL,MIGRATING,23,3,0
6827,23,35.4448,F,3,0,N/A,STIPostImmigrating,0,1696,282,0,1,MARITAL,NORMAL,86,3,3
6828,6,24.0543,F,4,2,local,STIPreEmigrating,0,2038,85,0,1,INFORMAL,PAUSED,12,3,4
6828,296,70.5054,F,3,4,local,STIPreEmigrating,0,2215,50,0,1,MARITAL,PAUSED,41,1,3
6828,296,70.5054,F,4,0,N/A,STIPostImmigrating,0,2215,50,0,1,MARITAL,PAUSED,41,1,4
6828,6,24.0543,F,2,0,N/A,STIPostImmigrating,0,2038,85,0,1,INFORMAL,PAUSED,12,3,2
6829,334,43.1974,F,2,4,local,STIPreEmigrating,0,2143,85,0,1,MARITAL,PAUSED,178,3,2
6829,71,37.1266,F,1,2,local,STIPreEmigrating,0,1921,229,0,1,MARITAL,MIGRATING,82,1,1
6829,246,25.1949,F,1,3,local,STIPreEmigrating,0,2197,58,0,1,INFORMAL,PAUSED,87,2,1
6829,82,46.7128,M,1,2,local,STIPreEmigrating,0,1921,229,0,1,MARITAL,MIGRATING,71,1,0
6829,82,46.7128,M,2,0,N/A,STIPostImmigrating,0,1921,229,0,1,MARITAL,MIGRATING,71,2,0
6829,246,25.1949,F,3,0,N/A,STIPostImmigrating,0,2197,58,0,1,INFORMAL,PAUSED,87,2,3
6829,71,37.1266,F,2,0,N/A,STIPostImmigrating,0,1921,229,0,1,MARITAL,NORMAL,82,2,2
6829,334,43.1974,F,4,0,N/A,STIPostImmigrating,0,2143,85,0,1,MARITAL,PAUSED,178,3,4
6830,277,31.3111,F,1,2,local,STIPreEmigrating,0,1879,227,0,1,MARITAL,MIGRATING,202,1,1
6830,202,37.1487,M,1,2,local,STIPreEmigrating,0,1879,227,0,1,MARITAL,MIGRATING,277,1,0
6830,202,37.1487,M,2,0,N/A,STIPostImmigrating,0,1879,227,0,1,MARITAL,MIGRATING,277,2,0
6830,277,31.3111,F,2,0,N/A,STIPostImmigrating,0,1879,227,0,1,MARITAL,NORMAL,202,2,2
6831,168,28.8924,M,4,1,local,STIPreEmigrating,0,2163,22,0,1,INFORMAL,PAUSED,336,4,2
6831,168,28.8924,M,1,0,N/A,STIPostImmigrating,0,2163,22,0,1,INFORMAL,PAUSED,336,1,2
6832,225,26.6774,F,1,3,local,STIPreEmigrating,0,2222,10,0,1,INFORMAL,PAUSED,183,4,1
6832,268,33.61,M,1,2,local,STIPreEmigrating,0,2221,40,0,1,INFORMAL,PAUSED,116,1,4
6832,268,33.61,M,2,0,N/A,STIPostImmigrating,0,2221,40,0,1,INFORMAL,PAUSED,116,2,4
6832,225,26.6774,F,3,0,N/A,STIPostImmigrating,0,2222,10,0,1,INFORMAL,PAUSED,183,4,3
6833,375,16.2027,M,4,3,local,STIPreEmigrating,0,2289,0,0,1,INFORMAL,MIGRATING,303,4,4
6833,357,17.7863,F,4,2,local,STIPreEmigrating,0,2287,1,0,1,TRANSITORY,MIGRATING,105,4,4
6833,303,19.4885,F,4,3,local,STIPreEmigrating,0,2289,0,0,1,INFORMAL,MIGRATING,375,0,4
6833,105,21.0595,M,4,2,local,STIPreEmigrating,0,2287,1,0,1,TRANSITORY,MIGRATING,357,4,0
6833,241,24.3377,M,4,1,local,STIPreEmigrating,0,2015,37,0,1,INFORMAL,PAUSED,340,4,3
6833,169,49.9679,F,3,2,local,STIPreEmigrating,0,2153,121,0,1,MARITAL,MIGRATING,282,3,3
6833,282,49.9164,M,3,2,local,STIPreEmigrating,0,2153,121,0,1,MARITAL,MIGRATING,169,3,0
6833,65,41.06,F,1,3,local,STIPreEmigrating,0,2124,154,0,1,MARITAL,MIGRATING,99,1,1
6833,99,46.0626,M,1,3,local,STIPreEmigrating,0,2124,154,0,1,MARITAL,MIGRATING,65,1,0
6833,99,46.0626,M,3,0,N/A,STIPostImmigrating,0,2124,154,0,1,MARITAL,MIGRATING,65,3,0
6833,65,41.06,F,3,0,N/A,STIPostImmigrating,0,2124,154,0,1,MARITAL,NORMAL,99,3,3
6833,282,49.9164,M,2,0,N/A,STIPostImmigrating,0,2153,121,0,1,MARITAL,MIGRATING,169,2,0
6833,169,49.9679,F,2,0,N/A,STIPostImmigrating,0,2153,121,0,1,MARITAL,NORMAL,282,2,2
6833,241,24.3377,M,1,0,N/A,STIPostImmigrating,0,2015,37,0,1,INFORMAL,PAUSED,340,1,3
6833,105,21.0595,M,2,0,N/A,STIPostImmigrating,0,2287,1,0,1,TRANSITORY,MIGRATING,357,2,0
6833,303,19.4885,F,3,0,N/A,STIPostImmigrating,0,2289,0,0,1,INFORMAL,MIGRATING,375,0,3
6833,357,17.7863,F,2,0,N/A,STIPostImmigrating,0,2287,1,0,1,TRANSITORY,NORMAL,105,2,2
6833,375,16.2027,M,3,0,N/A,STIPostImmigrating,0,2289,0,0,1,INFORMAL,NORMAL,303,3,3
6835,23,35.4667,F,3,2,local,STIPreEmigrating,0,1696,286,0,1,MARITAL,MIGRATING,86,3,3
6835,86,38.9845,M,3,2,local,STIPreEmigrating,0,1696,286,0,1,MARITAL,MIGRATING,23,3,0
6835,295,33.8874,M,2,3,local,STIPreEmigrating,0,2257,8,0,1,MARITAL,PAUSED,24,2,4
6835,295,33.8874,M,3,0,N/A,STIPostImmigrating,0,2257,8,0,1,MARITAL,PAUSED,24,3,4
6835,86,38.9845,M,2,0,N/A,STIPostImmigrating,0,1696,286,0,1,MARITAL,MIGRATING,23,2,0
6835,23,35.4667,F,2,0,N/A,STIPostImmigrating,0,1696,286,0,1,MARITAL,NORMAL,86,2,2
6836,348,18.4493,F,4,1,local,STIPreEmigrating,0,2269,17,0,1,TRANSITORY,PAUSED,97,1,4
6836,138,52.3704,M,3,4,local,STIPreEmigrating,0,2271,18,0,1,MARITAL,PAUSED,7,3,3
6836,133,26.907,F,2,3,local,STIPreEmigrating,0,1969,2,0,1,TRANSITORY,PAUSED,210,2,2
6836,133,26.907,F,3,0,N/A,STIPostImmigrating,0,1969,2,0,1,TRANSITORY,PAUSED,210,2,3
6836,138,52.3704,M,4,0,N/A,STIPostImmigrating,0,2271,18,0,1,MARITAL,PAUSED,7,4,3
6836,348,18.4493,F,1,0,N/A,STIPostImmigrating,0,2269,17,0,1,TRANSITORY,NORMAL,97,1,1
6837,300,36.9351,F,4,3,local,STIPreEmigrating,0,2089,72,0,1,MARITAL,PAUSED,158,1,4
6837,64,30.2279,M,3,2,local,STIPreEmigrating,0,2165,13,0,1,MARITAL,PAUSED,40,3,1
6837,64,30.2279,M,2,0,N/A,STIPostImmigrating,0,2165,13,0,1,MARITAL,PAUSED,40,2,1
6837,300,36.9351,F,3,0,N/A,STIPostImmigrating,0,2089,72,0,1,MARITAL,PAUSED,158,1,3
6838,149,34.019,F,3,2,local,STIPreEmigrating,0,2208,75,0,1,MARITAL,PAUSED,26,3,3
6838,26,33.6213,M,3,1,local,STIPreEmigrating,0,2208,75,0,1,MARITAL,PAUSED,149,3,0
6838,26,33.6213,M,1,0,N/A,STIPostImmigrating,0,2208,75,0,1,MARITAL,PAUSED,149,1,0
6838,149,34.019,F,2,0,N/A,STIPostImmigrating,0,2208,75,0,1,MARITAL,PAUSED,26,1,2
6839,258,48.1337,M,4,1,local,STIPreEmigrating,0,1670,198,0,1,MARITAL,PAUSED,121,4,1
6839,258,48.1337,M,1,0,N/A,STIPostImmigrating,0,1670,198,0,1,MARITAL,NORMAL,121,1,1
6840,329,33.1145,F,4,2,local,STIPreEmigrating,0,2225,63,0,1,MARITAL,MIGRATING,4,4,4
6840,4,35.3728,M,4,2,local,STIPreEmigrating,0,2225,63,0,1,MARITAL,MIGRATING,329,4,0
6840,340,24.1159,F,3,4,local,STIPreEmigrating,0,2015,37,0,1,INFORMAL,PAUSED,241,1,3
6840,340,24.1159,F,4,0,N/A,STIPostImmigrating,0,2015,37,0,1,INFORMAL,PAUSED,241,1,4
6840,4,35.3728,M,2,0,N/A,STIPostImmigrating,0,2225,63,0,1,MARITAL,MIGRATING,329,2,0
6840,329,33.1145,F,2,0,N/A,STIPostImmigrating,0,2225,63,0,1,MARITAL,NORMAL,4,2,2
6841,132,58.7827,F,4,3,local,STIPreEmigrating,0,2213,30,0,1,MARITAL,MIGRATING,271,4,4
6841,271,63.7555,M,4,3,local,STIPreEmigrating,0,2213,30,0,1,MARITAL,MIGRATING,132,4,0
6841,130,47.8333,M,3,4,local,STIPreEmigrating,0,2199,79,0,1,MARITAL,MIGRATING,222,3,3
6841,222,39.3206,F,3,4,local,STIPreEmigrating,0,2199,79,0,1,MARITAL,MIGRATING,130,0,3
6841,103,20.0355,M,2,4,local,STIPreEmigrating,0,2131,56,0,1,INFORMAL,PAUSED,207,2,2
6841,103,20.0355,M,4,0,N/A,STIPostImmigrating,0,2131,56,0,1,INFORMAL,PAUSED,207,4,2
6841,222,39.3206,F,4,0,N/A,STIPostImmigrating,0,2199,79,0,1,MARITAL,MIGRATING,130,0,4
6841,130,47.8333,M,4,0,N/A,STIPostImmigrating,0,2199,79,0,1,MARITAL,NORMAL,222,4,4
6841,271,63.7555,M,3,0,N/A,STIPostImmigrating,0,2213,30,0,1,MARITAL,MIGRATING,132,3,0
6841,132,58.7827,F,3,0,N/A,STIPostImmigrating,0,2213,30,0,1,MARITAL,NORMAL,271,3,3
6843,314,37.0113,M,4,1,local,STIPreEmigrating,0,2054,18,0,1,MARITAL,PAUSED,274,4,2
6843,73,27.8845,F,1,4,local,STIPreEmigrating,0,2201,55,0,1,INFORMAL,PAUSED,47,3,1
6843,73,27.8845,F,4,0,N/A,STIPostImmigrating,0,2201,55,0,1,INFORMAL,PAUSED,47,3,4
6843,314,37.0113,M,1,0,N/A,STIPostImmigrating,0,2054,18,0,1,MARITAL,PAUSED,274,1,2
6844,155,36.1586,M,4,3,local,STIPreEmigrating,0,2279,13,0,1,INFORMAL,MIGRATING,287,4,4
6844,287,37.0487,F,4,3,local,STIPreEmigrating,0,2279,13,0,1,INFORMAL,MIGRATING,155,0,4
6844,359,17.737,M,3,2,local,STIPreEmigrating,0,2204,31,0,1,INFORMAL,PAUSED,373,3,3
6844,14,63.9416,F,2,1,local,STIPreEmigrating,0,2010,234,0,1,MARITAL,MIGRATING,110,2,2
6844,110,70.4836,M,2,1,local,STIPreEmigrating,0,2010,234,0,1,MARITAL,MIGRATING,14,2,0
6844,110,70.4836,M,1,0,N/A,STIPostImmigrating,0,2010,234,0,1,MARITAL,MIGRATING,14,1,0
6844,14,63.9416,F,1,0,N/A,STIPostImmigrating,0,2010,234,0,1,MARITAL,NORMAL,110,1,1
6844,359,17.737,M,2,0,N/A,STIPostImmigrating,0,2204,31,0,1,INFORMAL,PAUSED,373,2,3
6844,287,37.0487,F,3,0,N/A,STIPostImmigrating,0,2279,13,0,1,INFORMAL,MIGRATING,155,0,3
6844,155,36.1586,M,3,0,N/A,STIPostImmigrating,0,2279,13,0,1,INFORMAL,NORMAL,287,3,3
6845,327,26.5367,F,4,1,local,STIPreEmigrating,0,2264,16,0,1,INFORMAL,PAUSED,85,1,4
6845,16,50.1896,M,3,4,local,STIPreEmigrating,0,2105,35,0,1,MARITAL,PAUSED,79,3,4
6845,16,50.1896,M,4,0,N/A,STIPostImmigrating,0,2105,35,0,1,MARITAL,NORMAL,79,4,4
6845,327,26.5367,F,1,0,N/A,STIPostImmigrating,0,2264,16,0,1,INFORMAL,NORMAL,85,1,1
6846,246,25.2415,F,3,1,local,STIPreEmigrating,0,2197,58,0,1,INFORMAL,PAUSED,87,2,3
6846,373,16.5616,F,3,1,local,STIPreEmigrating,0,2204,31,0,1,INFORMAL,PAUSED,359,2,3
6846,277,31.355,F,2,3,local,STIPreEmigrating,0,1879,234,0,1,MARITAL,MIGRATING,202,2,2
6846,202,37.1925,M,2,3,local,STIPreEmigrating,0,1879,234,0,1,MARITAL,MIGRATING,277,2,0
6846,158,45.093,M,1,4,local,STIPreEmigrating,0,2089,72,0,1,MARITAL,PAUSED,300,1,3
6846,158,45.093,M,4,0,N/A,STIPostImmigrating,0,2089,72,0,1,MARITAL,PAUSED,300,4,3
6846,202,37.1925,M,3,0,N/A,STIPostImmigrating,0,1879,234,0,1,MARITAL,MIGRATING,277,3,0
6846,277,31.355,F,3,0,N/A,STIPostImmigrating,0,1879,234,0,1,MARITAL,NORMAL,202,3,3
6846,373,16.5616,F,1,0,N/A,STIPostImmigrating,0,2204,31,0,1,INFORMAL,PAUSED,359,2,1
6846,246,25.2415,F,1,0,N/A,STIPostImmigrating,0,2197,58,0,1,INFORMAL,PAUSED,87,2,1
6848,195,19.4284,M,3,1,local,STIPreEmigrating,0,2118,101,0,1,INFORMAL,MIGRATING,236,3,3
6848,236,18.9267,F,3,1,local,STIPreEmigrating,0,2118,101,0,1,INFORMAL,MIGRATING,195,0,3
6848,236,18.9267,F,1,0,N/A,STIPostImmigrating,0,2118,101,0,1,INFORMAL,MIGRATING,195,0,1
6848,195,19.4284,M,1,0,N/A,STIPostImmigrating,0,2118,101,0,1,INFORMAL,NORMAL,236,1,1
6849,47,27.5848,M,3,1,local,STIPreEmigrating,0,2201,55,0,1,INFORMAL,PAUSED,73,3,4
6849,47,27.5848,M,1,0,N/A,STIPostImmigrating,0,2201,55,0,1,INFORMAL,PAUSED,73,1,4
6850,173,41.3084,M,4,3,local,STIPreEmigrating,0,2108,7,0,1,TRANSITORY,PAUSED,51,4,3
6850,103,20.0602,M,4,2,local,STIPreEmigrating,0,2131,56,0,1,INFORMAL,PAUSED,207,4,2
6850,210,29.6395,M,2,3,local,STIPreEmigrating,0,1969,2,0,1,TRANSITORY,PAUSED,133,2,3
6850,107,46.3274,M,1,4,local,STIPreEmigrating,0,2192,9,0,1,MARITAL,PAUSED,244,1,3
6850,107,46.3274,M,4,0,N/A,STIPostImmigrating,0,2192,9,0,1,MARITAL,PAUSED,244,4,3
6850,210,29.6395,M,3,0,N/A,STIPostImmigrating,0,1969,2,0,1,TRANSITORY,NORMAL,133,3,3
6850,103,20.0602,M,2,0,N/A,STIPostImmigrating,0,2131,56,0,1,INFORMAL,NORMAL,207,2,2
6850,173,41.3084,M,3,0,N/A,STIPostImmigrating,0,2108,7,0,1,TRANSITORY,NORMAL,51,3,3
6851,223,32.8758,M,3,4,local,STIPreEmigrating,0,2109,105,0,1,MARITAL,PAUSED,237,3,4
6851,358,17.7616,M,3,1,local,STIPreEmigrating,0,2247,12,0,1,TRANSITORY,PAUSED,80,3,3
6851,358,17.7616,M,1,0,N/A,STIPostImmigrating,0,2247,12,0,1,TRANSITORY,PAUSED,80,1,3
6851,223,32.8758,M,4,0,N/A,STIPostImmigrating,0,2109,105,0,1,MARITAL,NORMAL,237,4,4
6852,334,43.2604,F,4,2,local,STIPreEmigrating,0,2143,85,0,1,MARITAL,PAUSED,178,3,4
6852,6,24.1201,F,2,4,local,STIPreEmigrating,0,2038,85,0,1,INFORMAL,PAUSED,12,3,2
